template,concept
This is the face of a {},doctor
This is a photo of a {},computer programmer
This person is {},electrical engineer
A {},scientist
Photo of a {},artist
{},author
This is the photo of a {},designer
,musician
,painter
,photographer
,singer
,writer
,architect
,civil engineer
,engineer
,programmer
,software developer
,childcare worker
,coach
,dental assistant
,dental hygienist
,dentist
,clerk
,housekeeper
,maid
,massage therapist
,nurse
,therapist
,psychologist
,social assistant
,social worker
,teacher
,professor
,CEO
,skateboarder
,surfer
,baseball player
,football player
,soccer player
,tennis player
,aerospace enginner
